Pressure,Initial Temperature,Length-to-diameter Ratio,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0,458.0069556113034,2.35,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.94431927603604,8735.343908517903,994789.4412462884,1573728.7976794047,2568518.238925693,0.1415460180831435
1000000.0,483.2569556113034,3.0,507.8246735656579,-5539.887890463675,1e-06,1092913.9289915492,762.4536415795757,99378.86446413174,7243879.424788646,21858278.57983098,29102158.00461963,1.4711026397546496
1000000.0,432.7569556113034,3.0,451.16610722512974,-5861.104566043223,0.0002047020132166,87289.74613894583,60.94312661275293,8947.429765657702,1013446.8541982502,1745794.9227789163,2759241.7769771665,0.1502378379085167
1375000.0,458.0069556113034,3.0,479.4826481685477,-5703.15712008437,0.0001108508673588,78251.72616424333,54.74097726389953,10497.950445118911,1147941.5399614745,1565034.5232848665,2712976.063246341,0.1527086255597876
1000000.0,458.0069556113034,2.675,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.9411850885772,8387.838323008162,964070.9601205428,1573728.7976794047,2537799.757799948,0.1392332248991344
1000000.0,470.6319556113034,3.0,495.6376670082993,-5609.61362031659,1e-06,197041.10710231648,137.52413255096556,19245.051656660653,1861514.649305118,3940822.1420463296,5802336.791351448,0.3070495514032435
1000000.0,445.3819556113034,3.0,467.8436820306227,-5767.380947491134,0.0001651108841136,80930.90589600045,56.50552039679603,8337.65349047795,959619.1540802086,1618618.117920009,2578237.272000218,0.1407991383373044
1187500.0,458.0069556113034,3.0,482.3794475186534,-5685.896628698314,9.304837709666126e-05,78579.63512927585,54.91744699037604,9325.415759315914,1046535.6224521355,1571592.702585517,2618128.3250376526,0.1453515210307092
1000000.0,458.0069556113034,2.8375,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.940061220259565,8246.441831173212,951517.616635315,1573728.7976794047,2525246.41431472,0.1382880841830192
1000000.0,464.3194556113034,3.0,489.5465567167643,-5644.3386651631245,4.040430345444915e-05,81480.72932180611,56.88922650293357,8390.466459219911,964303.9870625284,1629614.5864361222,2593918.5734986505,0.1416175662811356
1000000.0,451.6944556113034,3.0,476.6517224720202,-5717.57460196873,0.0001264861807764,78889.89990496206,55.08115338094507,8141.453310694191,942175.735675714,1577797.9980992412,2519973.733774955,0.137757067435885
1093750.0,458.0069556113034,3.0,483.55352953180585,-5678.824275439585,8.528718955614819e-05,78715.10944760195,54.9856279105186,8732.539465284332,994542.279594632,1574302.188952039,2568844.468546671,0.1415516927580645
1000000.0,458.0069556113034,2.91875,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93958655108384,8182.235671928482,945806.6848996128,1573728.7976794047,2519535.482579017,0.1378581083668776
1000000.0,461.1632056113034,3.0,486.501633355877,-5661.666279068197,6.434068274171998e-05,79454.8208552411,55.475398706518895,8195.78300963607,947012.2349306596,1589096.417104822,2536108.6520354813,0.1385997021121431
1000000.0,454.8507056113034,3.0,480.4131018688647,-5696.251019334401,0.0001053369738853,78541.89381902471,54.83828750963829,8107.975402055995,939193.0798951266,1570837.8763804943,2510030.956275621,0.1372377380602164
1046875.0,458.0069556113034,3.0,483.50526672072,-5678.897906994427,8.561261088327999e-05,78700.68421897595,54.96233023856545,8427.133462338625,967553.9720111096,1574013.684379519,2541567.6563906283,0.1395075258447474
1000000.0,458.0069556113034,2.959375,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.9393687175582,8151.597246736499,943079.1284731772,1573728.7976794047,2516807.926152582,0.1376527507554046
1000000.0,459.5850806113034,3.0,484.97933408423273,-5670.321300571764,7.542195184141292e-05,78969.60292914993,55.136776339514,8149.11966763802,942858.497235958,1579392.0585829986,2522250.555818957,0.1378759819467492
1000000.0,456.4288306113034,3.0,481.93506698166095,-5687.613687878455,9.590236175104363e-05,78554.48752975816,54.84707639201781,8109.187032526459,939301.060171316,1571089.750595163,2510390.810766479,0.1372565349153833
1023437.5,458.0069556113034,3.0,483.4811882944403,-5678.9343109782585,8.577475809460067e-05,78693.53963120122,54.95073049268695,8274.48837250666,954010.171066846,1573870.7926240242,2527880.9636908704,0.1384817620753101
1000000.0,458.0069556113034,2.9796875,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.9392644174374,8136.626434915726,941745.8072852032,1573728.7976794047,2515474.604964608,0.1375523650578495
1000000.0,458.7960181113034,3.0,484.2182256264061,-5674.646607568468,8.07489479304504e-05,78806.5343814374,55.022974427307815,8133.434268267535,941461.4609353568,1576130.687628748,2517592.148564105,0.1376326781179531
1000000.0,457.2178931113034,3.0,482.69609190524665,-5683.292803352679,9.098693604950024e-05,78603.8692347691,54.8815388275152,8113.937914345692,939724.4345074734,1572077.384695382,2511801.819202855,0.1373302376504168
1011718.75,458.0069556113034,3.0,483.4691622141482,-5678.952410733307,8.585569188555098e-05,78689.98417648813,54.94494277042053,8198.180174523106,947225.5226212837,1573799.6835297626,2521025.206151046,0.137967934659178
1000000.0,458.0069556113034,2.98984375,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.939213390926255,8129.2260225146,941086.5804500828,1573728.7976794047,2514815.3781294874,0.1375027318964721
1000000.0,458.4014868613034,3.0,483.83768176512217,-5676.808709165061,8.336002687604366e-05,78741.48629931395,54.97757879730821,8127.176919164655,940904.0309396707,1574829.725986279,2515733.75692595,0.1375356127277969
1000000.0,457.6124243613034,3.0,483.07661488331183,-5681.13180734774,8.847874383488787e-05,78640.75726397705,54.90728218955719,8117.486718356778,940040.6615434076,1572815.1452795411,2512855.8068229486,0.1373852909758003
1005859.375,458.0069556113034,3.0,483.46315244238207,-5678.961435114945,8.589612396364003e-05,78688.21063795513,54.94205193170447,8160.029646041121,943829.9678707828,1573764.2127591025,2517594.1806298853,0.1377107812727964
1000000.0,458.0069556113034,2.994921875,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93918815483311,8125.546808086188,940758.80347574,1573728.7976794047,2514487.6011551446,0.1374780535815179
1000000.0,458.2042212363034,3.0,483.6474124356035,-5677.8896219041,8.465258409255999e-05,78712.75448497791,54.9575274904676,8124.4129607705,940657.7858376212,1574255.0896995582,2514912.8755371794,0.137492736751531
1000000.0,457.8096899863034,3.0,483.26687899204666,-5680.05117101034,8.721190793450101e-05,78662.4651628657,54.92243166345297,8119.575083754551,940226.7420371488,1573249.303257314,2513476.0452944627,0.1374176878202325
1002929.6875,458.0069556113034,3.0,483.4601483716788,-5678.965940942968,8.591633131576097e-05,78687.32491326815,54.94060726604121,8140.955272408722,942131.3773230452,1573746.498265363,2515877.875588408,0.1375821442406539
1000000.0,458.0069556113034,2.9974609375,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93917560561773,8123.712417148963,940595.3713842524,1573728.7976794047,2514324.169063657,0.1374657487860532
1000000.0,458.1055884238034,3.0,483.5522784222847,-5678.430043747629,8.52956323709314e-05,78699.29997022913,54.948137877165664,8123.118639337496,940542.4685253324,1573985.999404583,2514528.467929915,0.1374726583798532
1000000.0,457.9083227988034,3.0,483.36201170017176,-5679.510818278397,8.657528996224161e-05,78674.16470094002,54.930596517908114,8120.700603017573,940327.0266725832,1573483.2940188004,2513810.3206913834,0.1374351478959158
1001464.84375,458.0069556113034,3.0,483.45864653988303,-5678.968192284907,8.592643282226535e-05,78686.88231174258,54.93988512139551,8131.41830799304,941281.878057186,1573737.6462348516,2515019.524292038,0.13751781058695
1000000.0,458.0069556113034,2.99873046875,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93916934816076,8122.796521816596,940513.7691001634,1573728.7976794047,2514242.566779568,0.1374596049534311
1000000.0,458.0562720175534,3.0,483.5047115786283,-5678.700246011818,8.56163508269102e-05,78692.79622524479,54.943599054773095,8122.492976610544,940486.7242401747,1573855.9245048957,2514342.64874507,0.1374629526446126
1000000.0,457.9576392050534,3.0,483.4095782175295,-5679.240633299554,8.625617908136132e-05,78680.2297643314,54.934829194258256,8121.284071201128,940379.0133177154,1573604.5952866278,2513983.608604343,0.1374441991500027
1000732.421875,458.0069556113034,3.0,483.45789567484496,-5678.969317546094,8.593148303339476e-05,78686.66107614363,54.93952409608962,8126.649881353933,940857.0773385032,1573733.2215228726,2514590.298861376,0.1374856399690483
1000000.0,458.0069556113034,2.999365234375,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93916622371286,8122.338898694423,940472.9963565072,1573728.7976794047,2514201.794035912,0.1374565351752336
1000000.0,458.0316138144284,3.0,483.4809281975682,-5678.835344990695,8.57765088711951e-05,78689.59970341755,54.94136827156114,8122.185469081111,940459.326195874,1573791.994068351,2514251.320264225,0.1374581823545118
1000000.0,457.9822974081784,3.0,483.43336151701607,-5679.105538627113,8.609642293075366e-05,78683.31661967069,54.93698344368841,8121.581030469593,940405.4719850784,1573666.332393414,2514071.8043784923,0.1374488058256169
1000366.2109375,458.0069556113034,3.0,483.4575202550354,-5678.969880079831,8.593400800347463e-05,78686.55047462946,54.93934359518678,8124.265681922583,940644.6641967236,1573731.0094925892,2514375.673689313,0.137469553711502
1000000.0,458.0069556113034,2.9996826171875,483.4571448436967,-5678.97044252416,8.593653288324892e-05,78686.43988397023,54.93916466255819,8122.110168208177,940452.6170790306,1573728.7976794047,2514181.4147584355,0.1374550008202682
1000000.0000000002,455.4875561412569,3.0,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83288491542355,8107.230598744401,939126.7019649768,1570683.0473520136,2509809.7493169904,0.1372261833660258
1000000.0000000002,455.4875561412569,3.0,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83288491542355,8107.230598744401,939126.7019649768,1570683.0473520136,2509809.7493169904,0.1372261833660258
4000000.0,455.4875561412569,3.0,474.77044338480334,-5741.024484341944,0.0001359650791623,78069.0647330281,55.346892384471786,27404.796166306376,2482677.3399740937,1561381.2946605622,4044058.634634656,0.2530461127660328
1000000.0000000002,455.4875561412569,0.4,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,55.05713574288743,23791.382960990013,2211617.753291408,1570683.0473520136,3782300.8006434217,0.2330319824279383
1000000.0000000002,354.48755614125685,3.0,375.293118398079,-6279.337662866319,0.0001409372326981,191373.814363956,133.5700104780985,18720.514927993783,1820367.449882236,3827476.28727912,5647843.737161356,0.2991513152708934
2500000.0,455.4875561412569,3.0,473.9264848273744,-5739.492467245067,0.0001399904608955,78081.72315391718,54.93678558391292,17723.830580634072,1741700.38754019,1561634.4630783435,3303334.850618534,0.1972687102440547
1000000.0000000002,455.4875561412569,1.7000000000000002,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.85045020931127,9846.915188161243,1091860.0489073244,1570683.0473520136,2662543.096259338,0.1487254707928088
1000000.0000000002,404.9875561412569,3.0,424.28449863619306,-6010.917987918461,0.0002086318568666,108779.37996546389,75.93929974823762,10993.710145897943,1190296.848275891,2175587.5993092773,3365884.4475851683,0.1817548452644774
1750000.0000000005,455.4875561412569,3.0,473.52627823911024,-5738.502031614984,0.0001418513101422,78092.41779670272,54.73452748944875,12892.272747625955,1349977.7502573105,1561848.3559340544,2911826.106191365,0.1677849874410982
1000000.0000000002,455.4875561412569,2.35,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83802723654789,8719.479697564993,993391.137103896,1570683.0473520136,2564074.1844559098,0.1413117504619266
1000000.0000000002,480.7375561412569,3.0,505.3921889921701,-5553.83117791077,1e-06,873262.2398037303,609.2447381150383,79999.24007425088,6039130.044959658,17465244.796074606,23504374.841034263,1.1943494833268962
1000000.0000000002,430.2375561412569,3.0,448.7289843576134,-5874.758450528587,0.000207573917528,88769.66835546655,61.97589689176752,9089.037961890255,1025867.2922916756,1775393.367109331,2801260.6594010065,0.1524264841166751
1375000.0000000002,455.4875561412569,3.0,475.9373427078712,-5723.273839151467,0.0001301690970677,78421.71783020365,54.85983939444088,10519.557523928564,1149793.7036403702,1568434.356604073,2718228.060244443,0.1529920598747284
1000000.0000000002,455.4875561412569,2.675,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83490113035024,8372.65900094061,962724.852359722,1570683.0473520136,2533407.8997117355,0.1390028871413451
1000000.0000000002,468.1125561412569,3.0,493.2064284901838,-5623.483945732916,8.326943799712258e-06,95028.0420968306,66.34327523103117,9686.681519738211,1077973.0704881137,1900560.841936612,2978533.912424725,0.1616504439207237
1000000.0000000002,442.8625561412569,3.0,464.2871729831073,-5787.440863018835,0.0001768756697287,82050.28902285057,57.286705154858055,8445.157110495651,969150.722601868,1641005.7804570114,2610156.50305888,0.1424649007245682
1187500.0000000002,455.4875561412569,3.0,478.7985209206993,-5706.22637440821,0.0001147848376366,78545.14492643428,54.893353834651606,9321.564990281277,1046199.5548321542,1570902.8985286856,2617102.45336084,0.1452970048963655
1000000.0000000002,455.4875561412569,2.8375,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83378038399023,8231.542889802266,950192.9997576711,1570683.0473520136,2520876.047109685,0.1380593644729428
1000000.0000000002,461.8000561412569,3.0,487.1159863368625,-5658.171893840636,5.970421536502864e-05,79725.97070770174,55.66462763726876,8221.853433724793,949331.3484603948,1594519.4141540348,2543850.762614429,0.1390039752639669
1000000.0000000002,449.1750561412569,3.0,473.1614652532273,-5737.332160582746,0.000143521011526,79539.82184739673,55.53471886670479,8203.956119208926,947739.398747889,1590796.4369479346,2538535.835695824,0.1387264471097632
1093750.0000000002,455.4875561412569,3.0,480.40368474610136,-5696.711183136309,0.0001053937347238,78548.60892756325,54.86937483241552,8715.236150851271,993017.0375120614,1570972.178551265,2563989.216063326,0.141295829399326
1000000.0000000002,455.4875561412569,2.91875,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83330709339411,8167.464455182495,944491.8831007184,1570683.0473520136,2515174.9304527324,0.1376301276336777
1000000.0000000002,458.6438061412569,3.0,484.07140923434514,-5675.480799933876,8.176042816353398e-05,78780.20967831044,55.00460299570277,8130.901973915405,941235.881652122,1575604.1935662087,2516840.0752183306,0.1375933969225103
1000000.0000000002,452.3313061412569,3.0,477.5436551798946,-5712.521086638773,0.0001217414523199,78768.83429130187,54.99666436258955,8129.807710367793,941138.4003133228,1575376.6858260375,2516515.0861393604,0.1375764224667708
1046875.0000000002,455.4875561412569,3.0,481.0760992593413,-5692.691973572577,0.0001012911819427,78542.57255165996,54.85196094025216,8411.312131007786,966151.906797322,1570851.4510331992,2537003.357830521,0.1392680419266533
1000000.0000000002,455.4875561412569,2.959375,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83308990822263,8136.887078443756,941769.0237036912,1570683.0473520136,2512452.0710557047,0.1374251236613562
1000000.0000000002,457.0656811412569,3.0,482.5492862620051,-5684.12642689606,9.194557254493909e-05,78591.8784808481,54.87317073749247,8112.784329307778,939621.6363166072,1571837.569616962,2511459.205933569,0.1373123416659203
1000000.0000000002,453.9094311412569,3.0,479.5053782819197,-5701.399942820872,0.0001107184245411,78582.12826488899,54.86636627057303,8111.846291638298,939538.0443517364,1571642.56529778,2511180.609649516,0.1372977894800177
1023437.5000000002,455.4875561412569,3.0,481.051669339325,-5692.729199996198,0.0001014420050217,78538.34738336131,54.84241212048381,8259.25860567969,952656.8275430624,1570766.9476672262,2523423.7752102884,0.1382484191946999
1000000.0000000002,455.4875561412569,2.9796875,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83298592256687,8121.946121327404,940438.0008856116,1570683.0473520136,2511121.048237625,0.1373249110079762
1000000.0000000002,456.2766186412569,3.0,481.7882667623012,-5688.447026392425,9.683521231151886e-05,78548.47371013842,54.84287947549973,8108.608449103907,939249.497229088,1570969.4742027684,2510218.9714318565,0.1372475589659621
1000000.0000000002,454.6984936412569,3.0,480.2663125976512,-5697.083786552752,0.0001062195005547,78546.14047572792,54.84125116091447,8108.383970432598,939229.4917013046,1570922.8095145584,2510152.301215863,0.1372440764729614
1011718.7500000002,455.4875561412569,3.0,481.0394679203852,-5692.747708326186,0.0001015172827427,78536.24612124158,54.83764582693658,8183.24142469853,945896.1950762508,1570724.9224248317,2516621.117501083,0.137737631659256
1000000.0000000002,455.4875561412569,2.98984375,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83293505092205,8114.560472923892,939779.9109940276,1570683.0473520136,2510462.9583460414,0.1372753634470311
1000000.0000000002,455.8820873912569,3.0,481.4077675842328,-5690.606771668399,9.923025458065867e-05,78537.86322131539,54.835474641286645,8107.587619596436,939158.5202850896,1570757.2644263078,2509915.7847113973,0.1372317221038118
1000000.0000000002,455.0930248912569,3.0,480.6467904800828,-5694.925152039135,0.0001039221314867,78537.01169133607,54.834880376632825,8107.505694057712,939151.2189569796,1570740.233826721,2509891.452783701,0.1372304511309741
1005859.3750000002,455.4875561412569,3.0,481.0333705811733,-5692.756936347092,0.0001015548882775,78535.19830771664,54.83526469977952,8145.235218872663,942512.5623984472,1570703.9661543327,2513216.52855278,0.1374819905830573
1000000.0000000002,455.4875561412569,2.994921875,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83290989167806,8110.888600146036,939452.6994670272,1570683.0473520136,2510135.7468190407,0.1372507277045841
1000000.0000000002,455.6848217662569,3.0,481.21752064761415,-5691.686505591477,0.0001004154494787,78535.16664622506,54.83359275890159,8107.328182467378,939135.3988171904,1570703.332924501,2509838.7317416915,0.1372276972578776
1000000.0000000002,455.2902905162569,3.0,480.8370320928124,-5693.845695814098,0.0001027613545299,78534.78018531333,54.83332305605173,8107.291001079232,939132.0851410236,1570695.6037062665,2509827.68884729,0.1372271204342902
1002929.6875000002,455.4875561412569,3.0,481.03032275219897,-5692.761543815936,0.0001015736827299,78534.67510371441,54.834074639920566,8126.232710787131,940819.911445087,1570693.5020742882,2511513.413519375,0.137354107802116
1000000.0000000002,455.4875561412569,2.9974609375,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83289738074217,8109.057870007544,939289.5493475392,1570683.0473520136,2509972.5966995526,0.1372384441387796
1000000.0000000002,455.5861889537569,3.0,481.1223978435984,-5692.226337855662,0.0001010049800606,78534.45177564793,54.83309386593153,8107.25940479207,939129.269217908,1570689.035512959,2509818.3047308666,0.1372266302566142
1000000.0000000002,455.3889233287569,3.0,480.9321535658564,-5693.305932974423,0.0001021779284109,78534.26345565188,54.83296244141173,8107.241286526223,939127.654481758,1570685.2691130375,2509812.923594796,0.1372263491738919
1001464.8437500002,455.4875561412569,3.0,481.0287990476247,-5692.763845941032,0.0001015830778794,78534.4136772003,54.83347973577282,8116.731605284219,939973.3766205404,1570688.273544006,2510661.6501645464,0.1372901507984927
1000000.0000000002,455.4875561412569,2.99873046875,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83289114238879,8108.143802575427,939208.087862084,1570683.0473520136,2509891.135214098,0.1372323109068809
1000000.0000000002,455.5368725475069,3.0,481.074836607812,-5692.496245300377,0.0001012989804663,78534.25045187306,54.83295336635106,8107.240035432648,939127.5429817725,1570685.0090374611,2509812.5520192333,0.1372263297647054
1000000.0000000002,455.4382397350069,3.0,480.9797144689006,-5693.036042874659,0.0001018854541195,78534.15690560358,54.832888082399215,8107.231035345687,939126.7408757722,1570683.1381120717,2509809.878987844,0.1372261901393611
1000732.4218750002,455.4875561412569,3.0,481.0280372477852,-5692.764996608699,0.0001015877749352,78534.28300778967,54.83318231512592,8111.981089646888,939550.05678412,1570685.6601557932,2510235.716939913,0.1372581683868076
1000000.0000000002,455.4875561412569,2.999365234375,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83288802748368,8107.687092779533,939167.3854709704,1570683.0473520136,2509850.432822984,0.1372292464255234
1000000.0000000002,455.51221434438185,3.0,481.0510560314938,-5692.631196862067,0.0001014457896765,78534.18854354112,54.83291016184295,8107.234079231845,939127.0121530936,1570683.7708708225,2509810.783023916,0.1372262373615335
1000000.0000000002,455.4628979381319,3.0,481.0034949620317,-5692.901095634306,0.0001017390264379,78534.14184711932,54.832877573403344,8107.22958656881,939126.6117578266,1570682.8369423863,2509809.448700213,0.1372261676633588
1000366.2109375002,455.4875561412569,3.0,481.02765636097377,-5692.765571808423,0.0001015901233334,78534.21768404284,54.83303361265694,8109.605841104152,939338.38374895,1570684.353680857,2510022.737429807,0.1372421762026716
1000000.0000000002,455.4875561412569,2.9996826171875,481.0272754828998,-5692.766146993245,0.0001015924716452,78534.15236760068,54.83288647109808,8107.458818800584,939147.0413580812,1570683.0473520136,2509830.088710095,0.1372277147180984
